longitude	latitude	speed
-122.593207	45.490262	10.6
-122.593207	45.490262	0
-122.593942	45.490272	0
-122.593942	45.490272	10.333333333333334
-122.59467	45.490307	10.533333333333333
-122.59467	45.490307	0
-122.595398	45.490317	4.123809523809523
-122.595398	45.490317	10.6
-122.596075	45.490318	2.109090909090909
-122.596075	45.490318	10.333333333333334
-122.76941	45.430695	0
-122.76941	45.430695	6.778120184899846
-122.769693	45.430895	2.066666666666667
-122.769693	45.430895	0
-122.596698	45.490315	10.533333333333333
-122.596698	45.490315	7
-122.748413	45.486188	0
-122.748413	45.486188	0.32
-122.748413	45.486188	0.8
-122.748413	45.486188	5.652380952380953
-122.769897	45.431048	1.2
-122.769897	45.431048	0
-122.597143	45.490337	0
-122.597143	45.490337	7
-122.748353	45.4862	0.9629629629629629
-122.748353	45.4862	0
-122.748353	45.4862	0.8
-122.748353	45.4862	0
-122.769983	45.431115	1.2
-122.769983	45.431115	3.9523809523809526
-122.748227	45.486228	2.51875
-122.748227	45.486228	14.4
-122.748227	45.486228	0.8518518518518519
-122.748227	45.486228	0
-122.77001	45.431135	2.066666666666667
-122.77001	45.431135	3.2
-122.747677	45.48637	1.2210526315789474
-122.747677	45.48637	0
-122.747677	45.48637	1.3909090909090909
-122.747677	45.48637	0
-122.770053	45.431228	0
-122.770053	45.431228	4.65
-122.746832	45.486578	0
-122.746832	45.486578	0
-122.746832	45.486578	3.65
-122.746832	45.486578	0
-122.769905	45.431378	3.2
-122.769905	45.431378	0
-122.745907	45.486802	0
-122.745907	45.486802	14.7
-122.745907	45.486802	0
-122.745907	45.486802	14.7
-122.769607	45.431555	0
-122.769607	45.431555	5.2
-122.744955	45.486965	2.8727272727272726
-122.744955	45.486965	15.2
-122.744955	45.486965	0
-122.744955	45.486965	14.36
-122.769278	45.431752	4.9
-122.769278	45.431752	5.2
-122.743968	45.487032	0
-122.743968	45.487032	0
-122.743968	45.487032	8.445454545454545
-122.743968	45.487032	0
-122.768992	45.431937	0
-122.768992	45.431937	4.625
-122.742987	45.487033	3.2606060606060607
-122.742987	45.487033	15.1
-122.742987	45.487033	12.98
-122.742987	45.487033	0
-122.768713	45.432115	4.25
-122.768713	45.432115	0
-122.742005	45.487028	0
-122.742005	45.487028	15.2
