longitude	latitude	speed
-122.43461	45.51915	6.31
-122.43461	45.51915	0
-122.434812	45.519153	4.8
-122.434812	45.519153	2.7111111111111112
-122.435532	45.519148	5.181350954478708
-122.435532	45.519148	0
-122.436352	45.519142	14.3
-122.436352	45.519142	2.7111111111111112
-122.437288	45.519145	0
-122.437288	45.519145	0
-122.438225	45.519148	14.3
-122.438225	45.519148	0
-122.438835	45.51916	5.716571428571428
-122.438835	45.51916	0
-122.439642	45.519155	0
-122.439642	45.519155	0
-122.440518	45.519155	5.3
-122.440518	45.519155	0
-122.441642	45.519153	5.204081632653061
-122.441642	45.519153	0
-122.442787	45.519158	6.31
-122.442787	45.519158	0
-122.443863	45.519155	0
-122.443863	45.519155	14.035087719298245
-122.444875	45.519158	0
-122.444875	45.519158	14.9
-122.44589	45.519163	0
-122.44589	45.519163	6.390476190476191
-122.446822	45.519167	16.6
-122.446822	45.519167	14.9
-122.44789	45.519163	17.7
-122.44789	45.519163	16.6
-122.44905	45.519163	5.428571428571429
-122.44905	45.519163	0
-122.45021	45.519165	15.5
-122.45021	45.519165	17.7
-122.45127	45.519168	4.8
-122.45127	45.519168	0
-122.45224	45.519175	0
-122.45224	45.519175	15.5
-122.45313	45.519177	0
-122.45313	45.519177	5
-122.45386	45.519182	5.237623762376238
-122.45386	45.519182	0
-122.454367	45.519183	14.035087719298245
-122.454367	45.519183	3.6
-122.454625	45.519187	0
-122.454625	45.519187	3.6
-122.454723	45.519188	13.764705882352942
-122.454723	45.519188	6.390476190476191
-122.455033	45.51919	8.28368794326241
-122.455033	45.51919	0
-122.455665	45.519192	0
-122.455665	45.519192	0
-122.456493	45.519192	5.428571428571429
-122.456493	45.519192	0
-122.457508	45.519197	13.705882352941176
-122.457508	45.519197	4.8
-122.458703	45.519195	0
-122.458703	45.519195	7.271428571428571
-122.459685	45.519192	0
-122.459685	45.519192	5
-122.460707	45.519198	5.237623762376238
-122.460707	45.519198	12.46
-122.461725	45.519202	0
-122.461725	45.519202	4.635294117647059
-122.462735	45.519202	0
-122.462735	45.519202	0
-122.463775	45.519203	0
-122.463775	45.519203	13.764705882352942
-122.46474	45.519205	3.972093023255814
-122.46474	45.519205	0
-122.465488	45.519205	0
-122.465488	45.519205	4.231578947368421
-122.466063	45.519202	0
-122.466063	45.519202	4.509677419354839
-122.466672	45.5192	13.705882352941176
-122.466672	45.5192	0
-122.46737	45.5192	0
-122.46737	45.5192	3.787878787878788
-122.46812	45.519203	3.2
-122.46812	45.519203	0
-122.468853	45.519217	0
-122.468853	45.519217	12.46
-122.469545	45.51922	5.312084666502584
-122.469545	45.51922	0
-122.469905	45.519227	0
-122.469905	45.519227	2.709090909090909
-122.47027	45.51922	0
-122.47027	45.51922	8.28368794326241
-122.470508	45.519218	0
-122.470508	45.519218	0
-122.470742	45.519217	0
-122.470742	45.519217	4.231578947368421
-122.471355	45.51922	0
-122.471355	45.51922	4.1567567567567565
-122.472015	45.519225	7.271428571428571
-122.472015	45.519225	0
-122.472015	45.519225	0
-122.472015	45.519225	2.16
-122.472445	45.519235	0
-122.472445	45.519235	5.240580448065173
-122.472445	45.519235	2.658333333333333
-122.472445	45.519235	0
-122.472755	45.519235	3.2
-122.472755	45.519235	3
-122.472755	45.519235	2.16
-122.472755	45.519235	5.133333333333334
-122.472985	45.519235	3.676190476190476
-122.472985	45.519235	0
-122.472985	45.519235	3
-122.472985	45.519235	0
-122.473218	45.51923	0
-122.473218	45.51923	0
-122.473218	45.51923	0
-122.473218	45.51923	3.1076923076923078
-122.473738	45.519228	5.133333333333334
-122.473738	45.519228	7.2
-122.473738	45.519228	2.709090909090909
-122.473738	45.519228	0
-122.474165	45.519228	3.456
-122.474165	45.519228	0
-122.474165	45.519228	2.2153846153846155
-122.474165	45.519228	0
-122.474662	45.51923	7.2
-122.474662	45.51923	7.8
-122.474662	45.51923	1.646153846153846
-122.474662	45.51923	0
-122.475197	45.519235	0
-122.475197	45.519235	4.509677419354839
-122.475197	45.519235	7.8
-122.475197	45.519235	1.4
-122.475488	45.519242	0.95
-122.475488	45.519242	0
-122.475488	45.519242	0.95
-122.475488	45.519242	0
-122.4756	45.51924	3.787878787878788
-122.4756	45.51924	1.4
-122.4756	45.51924	1.4
-122.4756	45.51924	0.5333333333333333
-122.475722	45.519238	5.547826086956522
-122.475722	45.519238	0
-122.475722	45.519238	0.1
-122.475722	45.519238	1.4
-122.475727	45.519238	0
-122.475727	45.519238	0.1
-122.475727	45.519238	0
-122.475727	45.519238	0.5333333333333333
-122.475835	45.519237	5.7
-122.475835	45.519237	0
-122.475835	45.519237	0
-122.475835	45.519237	1.6
-122.47593	45.519237	1.6
-122.47593	45.519237	6.066666666666666
-122.47593	45.519237	0
-122.47593	45.519237	3.1076923076923078
-122.476002	45.519238	5.477937403796819
-122.476002	45.519238	0
-122.476002	45.519238	3.972093023255814
-122.476002	45.519238	0
-122.476117	45.519238	0
-122.476117	45.519238	7.108333333333333
-122.476117	45.519238	0
-122.476117	45.519238	2.2153846153846155
-122.476157	45.51924	5.294905462184874
-122.476157	45.51924	0
-122.476157	45.51924	1.646153846153846
-122.476157	45.51924	0
-122.476157	45.51924	0
-122.476157	45.51924	6.942028985507246
-122.476157	45.51924	0
-122.476157	45.51924	6.942028985507246
-122.476258	45.51924	6.2
-122.476258	45.51924	0.95
-122.476258	45.51924	0
-122.476258	45.51924	0.95
-122.476663	45.519235	8.1
-122.476663	45.519235	2.658333333333333
-122.476663	45.519235	6.2
-122.476663	45.519235	0
-122.477305	45.519238	0
-122.477305	45.519238	0
-122.477305	45.519238	11.8
-122.477305	45.519238	4.635294117647059
-122.47808	45.519233	12.4
-122.47808	45.519233	11.8
-122.47808	45.519233	3.676190476190476
-122.47808	45.519233	12.4
-122.478872	45.519237	5.2
-122.478872	45.519237	12.4
-122.478872	45.519237	12.4
-122.478872	45.519237	0
-122.479202	45.519242	0
-122.479202	45.519242	5.350642538683451
-122.479202	45.519242	2.08
-122.479202	45.519242	5.2
-122.479897	45.519228	2.08
-122.479897	45.519228	12.2
-122.479897	45.519228	0
-122.479897	45.519228	3.456
-122.480697	45.519227	0
-122.480697	45.519227	5.298960831334932
-122.480697	45.519227	12.2
-122.480697	45.519227	0
-122.481527	45.519222	5.288954108858058
-122.481527	45.519222	0
-122.481527	45.519222	0
-122.481527	45.519222	4.1567567567567565
-122.482435	45.51922	6.942028985507246
-122.482435	45.51922	13.8
-122.482435	45.51922	6.942028985507246
-122.482435	45.51922	13.8
-122.483332	45.519218	0
-122.483332	45.519218	13.8
-122.483332	45.519218	5.28948772678762
-122.483332	45.519218	13.8
-122.484067	45.519223	0
-122.484067	45.519223	8.1
-122.484067	45.519223	5.547826086956522
-122.484067	45.519223	5.398892697073556
-122.484387	45.51923	0
-122.484387	45.51923	5.415502240970208
-122.484387	45.51923	5.4874279727606075
-122.484387	45.51923	0
-122.484768	45.51922	0
-122.484768	45.51922	5.326912787586945
-122.484768	45.51922	10.4
-122.484768	45.51922	5.7
-122.485447	45.519217	0
-122.485447	45.519217	10.4
-122.485447	45.519217	6.066666666666666
-122.485447	45.519217	0
-122.486298	45.519212	0
-122.486298	45.519212	5.332798287854468
-122.486298	45.519212	0
-122.486298	45.519212	5.332798287854468
-122.487267	45.519215	0
-122.487267	45.519215	5.713146385387188
-122.487267	45.519215	0
-122.487267	45.519215	7.108333333333333
-122.488235	45.519215	14.333333333333334
-122.488235	45.519215	0
-122.490167	45.519215	4.703703703703703
-122.490167	45.519215	0
-122.491032	45.519217	13.8
-122.491032	45.519217	14.333333333333334
-122.491928	45.519218	13.666666666666666
-122.491928	45.519218	13.8
-122.492812	45.51922	3.8347826086956522
-122.492812	45.51922	0
-122.493652	45.519223	0
-122.493652	45.519223	3.3451327433628317
-122.494592	45.519218	13
-122.494592	45.519218	13.666666666666666
-122.49544	45.519217	8.6
-122.49544	45.519217	13
-122.496008	45.51922	1
-122.496008	45.51922	8.6
-122.496203	45.519227	4.826086956521739
-122.496203	45.519227	0
-122.497017	45.519195	1
-122.497017	45.519195	12
-122.497803	45.519188	0
-122.497803	45.519188	12
-122.498438	45.519182	0
-122.498438	45.519182	4.93455497382199
-122.498557	45.519182	0
-122.498557	45.519182	0
-122.498557	45.519182	0.5
-122.498557	45.519182	3.8347826086956522
-122.498557	45.519182	3.3451327433628317
-122.498557	45.519182	7.148148148148148
-122.49858	45.519182	4.4
-122.49858	45.519182	0.5
-122.49886	45.519185	4.4
-122.49886	45.519185	6.8
-122.499307	45.519208	6.8
-122.499307	45.519208	0
-122.49961	45.519233	0
-122.49961	45.519233	0
-122.500957	45.519222	0
-122.500957	45.519222	12.84
-122.50172	45.519223	4.703703703703703
-122.50172	45.519223	0
-122.502515	45.519223	0
-122.502515	45.519223	12.2
-122.503315	45.519223	10.92
-122.503315	45.519223	12.2
-122.504207	45.519223	0
-122.504207	45.519223	3.9214285714285713
-122.505152	45.51923	0
-122.505152	45.51923	13.9
-122.506083	45.51923	0
-122.506083	45.51923	7.148148148148148
-122.506972	45.519225	3.325925925925926
-122.506972	45.519225	13.9
-122.507748	45.519225	0
-122.507748	45.519225	4.826086956521739
-122.508563	45.519222	3.2962962962962963
-122.508563	45.519222	0
-122.509317	45.51922	12.84
-122.509317	45.51922	0
-122.509878	45.519225	0
-122.509878	45.519225	3.5037037037037035
-122.510228	45.519232	0
-122.510228	45.519232	0.4631578947368421
-122.510448	45.519232	0
-122.510448	45.519232	10.92
-122.510782	45.51922	0
-122.510782	45.51922	0.4631578947368421
-122.511353	45.519217	11.2
-122.511353	45.519217	3.9214285714285713
-122.512082	45.519217	11.2
-122.512082	45.519217	10.9
-122.51281	45.519212	0
-122.51281	45.519212	3.325925925925926
-122.513502	45.519207	10.9
-122.513502	45.519207	12.9
-122.51433	45.519203	3.2962962962962963
-122.51433	45.519203	0
-122.515165	45.519198	12.9
-122.515165	45.519198	0
-122.51601	45.51919	0
-122.51601	45.51919	3.5037037037037035
-122.516773	45.51919	6.4714285714285715
-122.516773	45.51919	0
-122.517318	45.519193	3.3714285714285714
-122.517318	45.519193	0
-122.51744	45.519197	7.628571428571429
-122.51744	45.519197	0
-122.518228	45.519183	0
-122.518228	45.519183	10.58
-122.518828	45.519177	3.3714285714285714
-122.518828	45.519177	9.6
-122.519465	45.519175	0
-122.519465	45.519175	6.5479452054794525
-122.520085	45.519175	9.6
-122.520085	45.519175	8.3
-122.52063	45.51917	7.173333333333333
-122.52063	45.51917	0
-122.521173	45.519167	0
-122.521173	45.519167	8.3
-122.52184	45.51917	5.360215053763441
-122.52184	45.51917	0
-122.522655	45.519162	0
-122.522655	45.519162	6.4714285714285715
-122.523518	45.519153	2.8905109489051095
-122.523518	45.519153	0
-122.524343	45.519155	10.7
-122.524343	45.519155	7.628571428571429
-122.525105	45.519155	0
-122.525105	45.519155	10.58
-122.525752	45.519162	10.7
-122.525752	45.519162	7.4
-122.526253	45.519162	7.4
-122.526253	45.519162	0
-122.526455	45.519167	5.188118811881188
-122.526455	45.519167	0
-122.527622	45.519147	11.4
-122.527622	45.519147	7.173333333333333
-122.528355	45.519145	9.6
-122.528355	45.519145	11.4
-122.529102	45.519138	0
-122.529102	45.519138	5.938969258589512
-122.529645	45.519142	9.6
-122.529645	45.519142	0
-122.529823	45.519148	0
-122.529823	45.519148	1.7419354838709677
-122.530452	45.519128	10.8
-122.530452	45.519128	1.7419354838709677
-122.531145	45.519123	10.8
-122.531145	45.519123	3.146153846153846
-122.531905	45.519122	0
-122.531905	45.519122	6.5479452054794525
-122.532627	45.519123	0
-122.532627	45.519123	6.6
-122.533247	45.519125	0
-122.533247	45.519125	5.188118811881188
-122.533552	45.519123	6.6
-122.533552	45.519123	1.1888888888888889
-122.53483	45.519103	10.6
-122.53483	45.519103	5.360215053763441
-122.535542	45.519105	10.6
-122.535542	45.519105	0
-122.53609	45.519103	0
-122.53609	45.519103	6.001643964302489
-122.536357	45.519108	0
-122.536357	45.519108	0.13333333333333333
-122.536443	45.519107	0.13333333333333333
-122.536443	45.519107	1.5414634146341464
-122.536542	45.519105	3.146153846153846
-122.536542	45.519105	0
-122.536917	45.519102	0
-122.536917	45.519102	1.8634146341463416
-122.537305	45.519102	6.051972596267422
-122.537305	45.519102	0
-122.537493	45.519105	0
-122.537493	45.519105	1.9365853658536585
-122.537787	45.519082	1.1888888888888889
-122.537787	45.519082	0
-122.538335	45.519085	0
-122.538335	45.519085	0
-122.53915	45.519082	2.8905109489051095
-122.53915	45.519082	0
-122.540018	45.519077	0
-122.540018	45.519077	6.243687178229958
-122.54028	45.519092	6.265989092711949
-122.54028	45.519092	0
-122.540595	45.51908	0
-122.540595	45.51908	1.5414634146341464
-122.541228	45.519067	6.261383214373615
-122.541228	45.519067	0
-122.541977	45.519068	0
-122.541977	45.519068	1.8634146341463416
-122.542507	45.519067	0
-122.542507	45.519067	6.267794922847187
-122.5427	45.519063	1.9365853658536585
-122.5427	45.519063	0
-122.542733	45.519062	0
-122.542733	45.519062	7.826086956521739
-122.54302	45.51906	3.3714285714285714
-122.54302	45.51906	0
-122.543413	45.51907	0
-122.543413	45.51907	6.141304347826087
-122.543923	45.519058	0
-122.543923	45.519058	12.571428571428571
-122.544573	45.51905	12.4
-122.544573	45.51905	3.3714285714285714
-122.54538	45.519043	12.4
-122.54538	45.519043	14.571428571428571
-122.546255	45.51904	0
-122.546255	45.51904	8.734375
-122.547153	45.519035	6.277310924369748
-122.547153	45.519035	0
-122.54804	45.519027	14.571428571428571
-122.54804	45.519027	0
-122.5489	45.51903	0
-122.5489	45.51903	5.666666666666667
-122.549788	45.519043	13
-122.549788	45.519043	7.826086956521739
-122.550625	45.519048	13
-122.550625	45.519048	0
-122.551343	45.519052	0
-122.551343	45.519052	7.6
-122.55197	45.519067	12.571428571428571
-122.55197	45.519067	0
-122.55235	45.519073	4.581818181818182
-122.55235	45.519073	7.6
-122.552998	45.51903	0
-122.552998	45.51903	5.165217391304348
-122.553542	45.519022	8.734375
-122.553542	45.519022	2.3333333333333335
-122.553803	45.519023	0
-122.553803	45.519023	0
-122.553818	45.519022	0
-122.553818	45.519022	2.3333333333333335
-122.553818	45.519022	5.291666666666667
-122.553818	45.519022	0
-122.553818	45.519022	0
-122.553818	45.519022	0
-122.55387	45.51902	0
-122.55387	45.51902	3.6392857142857142
-122.554313	45.519025	4.693939393939394
-122.554313	45.519025	0
-122.554992	45.519048	0
-122.554992	45.519048	4.8625
-122.555625	45.519077	4.581818181818182
-122.555625	45.519077	4.6
-122.555932	45.519095	4.6
-122.555932	45.519095	0
-122.55688	45.519085	6.133333333333334
-122.55688	45.519085	6.277310924369748
-122.557472	45.51909	0
-122.557472	45.51909	3.973333333333333
-122.557718	45.519182	0
-122.557718	45.519182	5.666666666666667
-122.557768	45.519407	0
-122.557768	45.519407	3.8666666666666667
-122.557788	45.519472	6.141304347826087
-122.557788	45.519472	2
-122.557967	45.5197	2
-122.557967	45.5197	0
-122.55826	45.520153	0
-122.55826	45.520153	0
-122.558323	45.520717	4.8625
-122.558323	45.520717	0
-122.558313	45.521202	5.165217391304348
-122.558313	45.521202	7.6
-122.558318	45.521558	0
-122.558318	45.521558	7.6
-122.558345	45.521872	0
-122.558345	45.521872	6.133333333333334
-122.558348	45.521983	3.0210526315789474
-122.558348	45.521983	0
-122.558342	45.522158	3.4
-122.558342	45.522158	5.291666666666667
-122.558333	45.522322	3.4
-122.558333	45.522322	1
-122.55832	45.522502	1
-122.55832	45.522502	0
-122.558342	45.522698	0
-122.558342	45.522698	3.006666666666667
-122.558597	45.522787	0
-122.558597	45.522787	4.8
-122.55891	45.52278	2.6714285714285713
-122.55891	45.52278	4.8
-122.559215	45.522775	4.823151125401929
-122.559215	45.522775	0
-122.560165	45.522742	0
-122.560165	45.522742	0
-122.560725	45.522743	0
-122.560725	45.522743	3.973333333333333
-122.561077	45.522743	3.0210526315789474
-122.561077	45.522743	0
-122.561173	45.52274	0
-122.561173	45.52274	3.8666666666666667
-122.561173	45.52274	0
-122.561173	45.52274	0.3333333333333333
-122.561173	45.52274	0
-122.561173	45.52274	0.3333333333333333
-122.561183	45.52274	5.069387755102041
-122.561183	45.52274	0
-122.561267	45.52274	0
-122.561267	45.52274	4.070588235294117
-122.561395	45.522738	2.6714285714285713
-122.561395	45.522738	0
-122.561505	45.522735	0
-122.561505	45.522735	5.176470588235294
-122.561543	45.522735	0
-122.561543	45.522735	6.122580645161291
-122.561655	45.522733	0
-122.561655	45.522733	9.727272727272727
-122.562122	45.522735	0
-122.562122	45.522735	5.682352941176471
-122.562652	45.52274	0
-122.562652	45.52274	3.6392857142857142
-122.563162	45.52274	0
-122.563162	45.52274	6.005847953216374
-122.564212	45.52271	3.006666666666667
-122.564212	45.52271	0
-122.564975	45.522703	6.786666666666667
-122.564975	45.522703	0
-122.565753	45.522702	4.070588235294117
-122.565753	45.522702	0
-122.566457	45.522703	0
-122.566457	45.522703	0
-122.567195	45.522703	0
-122.567195	45.522703	5.176470588235294
-122.567932	45.52271	0
-122.567932	45.52271	6.346666666666667
-122.568605	45.52271	0
-122.568605	45.52271	9.727272727272727
-122.56932	45.52272	0
-122.56932	45.52272	5.363636363636363
-122.570017	45.522758	6.8
-122.570017	45.522758	4.693939393939394
-122.570483	45.522795	0
-122.570483	45.522795	6.8
-122.570638	45.522803	0
-122.570638	45.522803	3.914285714285714
-122.571623	45.522755	6.786666666666667
-122.571623	45.522755	0
-122.572342	45.522758	0
-122.572342	45.522758	3.914285714285714
-122.573155	45.522763	5.363636363636363
-122.573155	45.522763	4.987654320987654
-122.573893	45.522767	0
-122.573893	45.522767	6.122580645161291
-122.574187	45.522783	3.7954545454545454
-122.574187	45.522783	6.346666666666667
-122.574687	45.522755	5.682352941176471
-122.574687	45.522755	11.8
-122.575442	45.52276	0
-122.575442	45.52276	11.8
-122.576482	45.522768	6.005847953216374
-122.576482	45.522768	5.492307692307692
-122.577293	45.522783	5.069387755102041
-122.577293	45.522783	0
-122.578438	45.522802	4.987654320987654
-122.578438	45.522802	5
-122.57884	45.522812	1.2588235294117647
-122.57884	45.522812	4.823151125401929
-122.580135	45.522797	1.2588235294117647
-122.580135	45.522797	0
-122.581018	45.522795	0
-122.581018	45.522795	13.6
-122.581907	45.522807	13.6
-122.581907	45.522807	14.6
-122.582787	45.522812	3.7954545454545454
-122.582787	45.522812	0
-122.583782	45.522827	14.6
-122.583782	45.522827	15.2
-122.584773	45.522835	15.2
-122.584773	45.522835	0
-122.585765	45.522845	5.492307692307692
-122.585765	45.522845	0
-122.586595	45.522863	5
-122.586595	45.522863	4.257142857142857
-122.587742	45.523007	0
-122.587742	45.523007	7.9
-122.588442	45.52313	6.166666666666667
-122.588442	45.52313	4.257142857142857
-122.588843	45.523147	7.9
-122.588843	45.523147	6.664864864864865
-122.589918	45.523123	0
-122.589918	45.523123	8.8
-122.590798	45.523135	6.166666666666667
-122.590798	45.523135	5
-122.591645	45.523155	4.333333333333333
-122.591645	45.523155	0
-122.59186	45.523157	0
-122.59186	45.523157	0
-122.592835	45.52317	7.7
-122.592835	45.52317	5
-122.593323	45.523158	4.333333333333333
-122.593323	45.523158	9.4
-122.593925	45.523148	12.1
-122.593925	45.523148	7.7
-122.594665	45.523138	9.4
-122.594665	45.523138	0
-122.595515	45.523135	12.1
-122.595515	45.523135	0
-122.596373	45.52313	0
-122.596373	45.52313	6.44
-122.597278	45.523113	6.253333333333333
-122.597278	45.523113	0
